TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	6	506
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	8	507
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	11	508
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	10	509
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	6	510
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	8	511
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	11	512
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	8	513
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	10	514
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	11	515
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	12	516
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	12	517
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	13	518
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	12	519
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	13	520
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	19	521
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	16	522
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	21	523
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	13	524
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	15	525
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	23	526
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	17	527
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	24	528
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	22	529
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	31	530
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	26	531
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	532
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	21	533
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	534
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	22	535
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	30	536
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	537
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	538
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	22	539
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	30	540
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	41	541
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	32	542
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	47	543
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	34	544
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	32	545
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	46	546
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	547
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	48	548
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	39	549
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	47	550
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	36	551
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	38	552
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	51	553
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	34	554
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	38	555
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	39	556
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	60	557
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	49	558
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	56	559
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	45	560
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	65	561
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	51	562
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	67	563
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	64	564
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	65	565
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	52	566
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	51	567
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	61	568
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	66	569
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	46	570
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	60	571
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	61	572
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	57	573
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	59	574
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	56	575
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	62	576
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	81	577
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	51	578
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	47	579
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	64	580
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	52	581
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	78	582
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	49	583
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	52	584
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	45	585
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	59	586
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	56	587
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	55	588
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	69	589
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	70	590
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	63	591
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	63	592
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	66	593
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	63	594
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	74	595
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	69	596
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	57	597
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	49	598
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	54	599
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	53	600
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	64	601
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	60	602
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	65	603
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	58	604
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	60	605
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	59	606
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	63	607
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	45	608
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	58	609
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	42	610
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	50	611
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	44	612
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	56	613
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	55	614
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	45	615
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	46	616
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	39	617
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	41	618
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	39	619
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	36	620
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	32	621
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	36	622
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	36	623
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	27	624
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	47	625
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	38	626
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	38	627
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	41	628
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	41	629
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	630
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	42	631
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	26	632
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	36	633
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	40	634
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	23	635
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	636
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	23	637
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	28	638
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	35	639
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	29	640
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	25	641
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	17	642
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	30	643
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	29	644
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	22	645
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	13	646
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	20	647
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	21	648
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	21	649
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	14	650
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	20	651
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	12	652
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	13	653
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	13	654
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	16	655
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	10	656
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	18	657
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	11	658
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	15	659
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	10	660
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	11	661
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	14	662
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	10	663
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	17	664
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	10	665
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	5	666
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	7	667
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	10	668
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	11	669
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	8	670
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	7	671
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	6	672
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	6	673
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	7	674
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	9	675
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	8	676
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	7	677
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	5	678
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	5	679
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	7	680
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	681
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	682
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	683
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	684
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	685
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	4	686
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	687
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	4	688
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	4	689
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	690
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	691
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	4	692
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	693
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	5	695
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	696
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	697
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	5	698
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	700
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	701
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	4	702
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	703
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	704
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	705
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	706
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	708
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	709
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	711
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	712
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	714
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	717
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	721
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	726
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	727
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	728
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	729
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	731
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	732
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	734
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	735
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	736
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	737
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	738
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	739
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	3	740
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	741
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	744
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	746
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	750
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	753
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	762
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	763
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	766
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	770
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	771
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	773
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	2	777
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	780
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	788
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	789
TP_Discriminatory_SA1_20230426_barcode23.read-lengths.filt.tsv	1	795
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	450
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	452
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	453
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	454
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	1	456
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	4	457
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	460
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	461
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	1	462
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	463
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	464
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	5	466
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	467
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	468
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	1	470
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	4	471
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	472
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	1	473
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	475
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	477
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	478
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	479
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	480
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	6	481
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	1	482
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	483
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	484
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	5	485
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	486
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	4	487
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	488
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	489
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	490
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	1	491
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	1	492
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	5	493
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	494
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	495
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	496
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	4	497
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	6	498
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	499
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	5	500
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	5	501
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	4	502
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	2	503
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	504
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	6	505
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	4	506
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	507
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	5	509
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	8	510
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	511
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	6	512
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	513
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	514
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	3	515
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	516
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	6	517
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	11	518
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	7	519
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	6	520
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	4	521
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	11	522
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	9	523
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	15	524
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	6	525
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	12	526
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	11	527
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	12	528
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	15	529
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	11	530
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	13	531
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	13	532
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	20	533
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	14	534
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	22	535
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	10	536
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	18	537
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	16	538
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	12	539
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	14	540
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	21	541
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	22	542
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	13	543
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	21	544
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	20	545
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	25	546
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	10	547
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	26	548
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	23	549
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	15	550
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	18	551
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	19	552
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	25	553
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	18	554
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	22	555
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	15	556
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	25	557
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	24	558
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	31	559
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	21	560
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	25	561
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	29	562
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	26	563
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	24	564
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	34	565
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	22	566
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	25	567
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	39	568
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	31	569
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	22	570
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	29	571
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	34	572
TP_Discriminatory_SA1_20230426_barcode24.read-lengths.filt.tsv	22	573
